"","x"
"1",7.306
"2",11.097
"3",9.44
"4",17.248
"5",15.632
"6",9.54
"7",7.625
"8",15.302
"9",8.043
"10",5.23
"11",13.113
"12",16.696
"13",7.754
"14",6.555
"15",9.684
"16",9.808
"17",12.934
"18",9.068
"19",5.933
"20",6.626
"21",12.02
"22",11.441
"23",12.864
"24",14.777
"25",15.088
"26",13.212
"27",6.305
"28",6.726
"29",12.767
"30",10.607
"31",12.057
"32",6.723
"33",7.42
"34",12.055
"35",7.996
"36",15.415
"37",12.967
"38",12.525
"39",10.983
"40",11.354
"41",13.02
"42",14.385
"43",15.951
"44",12.3
"45",7.022
