"","x"
"1",8.699
"2",7.972
"3",15.239
"4",18.401
"5",15.29
"6",15.923
"7",11.395
"8",7.511
"9",7.306
"10",11.097
"11",19.536
"12",19.494
"13",19.6
"14",18.114
"15",18.696
"16",19.658
"17",15.236
"18",19.583
"19",20.244
"20",19.895
"21",19.51
"22",20.697
"23",18.145
"24",13.602
"25",4.733
"26",9.44
"27",16.592
"28",15.405
"29",17.248
"30",15.632
"31",17.62
"32",9.54
"33",16.363
"34",15.543
"35",20.25
"36",19.258
"37",7.625
"38",15.928
"39",19.5
"40",17.742
"41",15.302
"42",18.115
"43",16.696
"44",15.088
"45",17.32
