"","V1","V2"
"1",1,2
"2",1,3
"3",1,4
"4",2,6
"5",4,6
"6",5,6
"7",3,7
"8",5,8
"9",4,9
"10",5,9
"11",9,10
"12",7,11
"13",11,12
"14",6,13
"15",11,13
"16",10,14
"17",13,15
"18",13,16
"19",14,16
"20",16,17
"21",15,19
"22",19,20
"23",12,21
"24",15,21
"25",19,22
"26",21,22
"27",12,24
"28",21,24
"29",17,25
"30",8,26
"31",14,26
"32",17,27
"33",13,28
"34",15,28
"35",19,28
"36",18,29
"37",22,29
"38",21,30
"39",29,30
"40",23,31
"41",30,31
"42",31,32
"43",27,33
"44",28,33
"45",24,34
"46",25,34
"47",17,35
"48",27,35
"49",29,36
"50",22,37
"51",29,37
"52",24,38
"53",30,38
"54",34,39
"55",26,40
"56",27,40
"57",21,42
"58",28,42
"59",41,42
"60",37,43
"61",38,44
"62",39,45
"63",41,45
