"","weight"
"1",2.01394041618148
"2",2.88360902344559
"3",2.91423334683009
"4",2.73243938634422
"5",1.92335228184341
"6",2.58796367820463
"7",2.9759227141011
"8",2.94693467863211
"9",2.95410578665111
"10",1.71117649556438
"11",0.764852927332599
"12",1.56869372426504
"13",10.5584106758494
"14",2.80702707513431
"15",2.78965947684718
"16",2.7708381402048
"17",0.799793098282401
"18",2.35533946611097
"19",2.73705242915638
"20",2.27378539035515
"21",2.8261282702981
"22",0.891639501207275
"23",1.33195345266482
"24",2.00009999741821
"25",2.10524012891502
"26",2.54131383381923
"27",2.49475229209382
"28",2.18995913191221
"29",2.21950444910753
"30",2.00594641000022
"31",1.5007784644766
"32",3.03446931130264
"33",2.83514885002811
"34",2.8740991286863
