"","V1","V2"
"1",1,2
"2",1,3
"3",2,5
"4",3,5
"5",2,7
"6",4,7
"7",6,7
"8",6,8
"9",7,8
"10",3,9
"11",4,10
"12",5,11
"13",3,12
"14",9,12
"15",11,13
"16",5,14
"17",12,14
"18",12,15
"19",7,16
"20",9,17
"21",10,17
"22",13,18
"23",16,20
"24",11,21
"25",19,21
"26",16,22
"27",17,22
"28",19,23
"29",20,23
"30",17,24
"31",18,25
"32",21,25
"33",21,26
"34",23,27
"35",26,28
"36",22,29
"37",23,29
"38",14,30
"39",27,30
"40",28,31
"41",28,32
"42",30,32
"43",31,33
"44",30,34
"45",32,34
"46",31,35
"47",32,35
"48",33,35
"49",34,35
