"","weight"
"1",1.46590620432946
"2",1.68608451737624
"3",2.66149882579293
"4",1.22221765617537
"5",0.548036495054497
"6",1.7701977290908
"7",1.99784884314735
"8",1.31572375525896
"9",2.03200024616995
"10",1.32729341130503
"11",1.14390008311226
"12",1.2565130321528
"13",1.74137905164386
"14",0.580882948731285
"15",1.02919434539972
"16",1.24144109823862
"17",1.7725521150051
"18",0.920711681508573
"19",0.318753823470251
"20",2.62938700082787
"21",0.752255674467987
"22",2.08447235526098
"23",2.25792493226859
"24",2.11344836700189
"25",1.96865969630307
"26",2.59653634677249
"27",1.40879416507952
"28",1.99113661001792
"29",1.45320335803142
"30",3.16271228538249
"31",1.5887482499761
