"","x"
"1",20.668
"2",15.886
"3",21.488
"4",23.386
"5",25.177
"6",16.785
"7",19.256
"8",23.448
"9",20.54
"10",24.058
"11",23.677
"12",19.003
"13",19.632
"14",19.414
"15",24.757
"16",21.958
"17",26.136
"18",22.911
"19",24.61
"20",24.922
"21",21.906
"22",24.664
"23",23.834
"24",26.814
"25",26.274
"26",22.355
"27",27.944
"28",25.487
"29",22.053
"30",27.899
"31",20.339
"32",21.156
"33",25.566
"34",24.675
"35",19.36
"36",19.242
"37",27.774
"38",22.877
"39",19.302
"40",23.561
"41",21.264
"42",20.601
"43",26.675
"44",24.251
"45",26.376
"46",25.569
"47",22.175
"48",25.326
"49",17.255
"50",14.654
"51",21.812
"52",18.112
"53",19.004
"54",23.218
"55",23.07
"56",24.68
"57",24.837
"58",20.522
"59",17.861
"60",19.447
"61",23.183
"62",21.99
"63",23.491
"64",19.597
"65",16.726
