"","V1","V2"
"1",1,3
"2",2,4
"3",4,5
"4",3,6
"5",5,7
"6",6,7
"7",4,9
"8",8,11
"9",10,11
"10",6,12
"11",8,12
"12",9,12
"13",10,13
"14",13,14
"15",4,15
"16",7,15
"17",9,15
"18",14,16
"19",7,17
"20",7,18
"21",15,18
"22",11,19
"23",9,20
"24",11,20
"25",19,20
"26",6,21
"27",12,21
"28",13,21
"29",17,21
"30",20,22
"31",15,23
"32",14,24
"33",21,24
"34",22,25
"35",23,26
"36",24,27
"37",14,28
"38",13,29
"39",24,29
"40",28,29
"41",25,30
"42",26,30
"43",21,31
"44",27,31
"45",15,32
"46",22,32
"47",31,32
"48",17,33
"49",27,33
"50",31,33
