"","V1","V2"
"1",1,3
"2",1,6
"3",5,6
"4",6,7
"5",6,8
"6",2,9
"7",3,10
"8",8,10
"9",9,10
"10",3,11
"11",4,11
"12",7,13
"13",12,14
"14",13,14
"15",1,15
"16",12,15
"17",2,16
"18",11,17
"19",15,17
"20",6,18
"21",13,18
"22",17,19
"23",9,20
"24",20,21
"25",15,22
"26",10,23
"27",19,23
"28",20,23
"29",19,24
"30",20,24
"31",18,25
"32",17,26
"33",18,26
"34",22,26
"35",2,27
"36",23,27
"37",5,28
"38",27,29
"39",28,29
"40",26,30
"41",23,31
"42",31,32
"43",26,33
"44",25,34
"45",23,35
"46",30,35
"47",27,36
"48",28,36
"49",31,36
"50",32,37
"51",35,37
"52",25,38
"53",27,39
