"","V1","V2"
"1",1,2
"2",3,5
"3",1,6
"4",4,7
"5",7,8
"6",4,9
"7",6,10
"8",2,12
"9",10,12
"10",11,12
"11",5,13
"12",9,13
"13",2,14
"14",4,14
"15",5,15
"16",7,16
"17",7,17
"18",15,17
"19",8,18
"20",18,20
"21",8,21
"22",16,21
"23",18,21
"24",19,21
"25",20,21
"26",15,22
"27",1,23
"28",16,23
"29",17,24
"30",18,24
"31",18,25
"32",14,26
"33",23,26
"34",6,27
"35",19,27
"36",24,28
"37",26,29
"38",23,31
"39",12,32
"40",29,32
"41",9,33
"42",26,33
"43",29,34
"44",21,35
"45",31,35
"46",22,36
"47",30,36
"48",33,36
"49",26,37
"50",27,37
"51",31,37
"52",24,38
"53",31,38
"54",35,38
"55",36,38
"56",37,39
"57",37,40
