"","V1","V2"
"1",1,3
"2",1,4
"3",4,5
"4",2,6
"5",3,7
"6",5,7
"7",6,7
"8",3,8
"9",1,10
"10",2,11
"11",8,12
"12",10,12
"13",4,13
"14",9,13
"15",12,14
"16",6,15
"17",15,16
"18",10,17
"19",7,18
"20",14,18
"21",15,18
"22",12,19
"23",14,20
"24",15,20
"25",13,21
"26",17,22
"27",12,23
"28",13,23
"29",17,23
"30",17,24
"31",22,24
"32",2,25
"33",18,25
"34",25,27
"35",26,27
"36",23,28
"37",18,29
"38",29,30
"39",27,31
"40",23,33
"41",21,34
"42",18,35
"43",28,35
"44",25,36
"45",26,36
"46",29,36
"47",30,37
"48",35,37
"49",33,38
"50",28,39
"51",34,39
"52",38,39
"53",38,40
"54",30,41
"55",32,41
"56",21,42
"57",41,42
"58",34,43
"59",36,44
"60",37,45
"61",42,46
"62",45,46
"63",31,47
"64",25,48
"65",44,48
"66",47,48
"67",45,49
"68",44,51
"69",49,51
"70",50,51
"71",45,52
"72",50,52
