"","weight"
"1",5.48644921574242
"2",0.436004587371069
"3",0.338329130071505
"4",0.745184540925136
"5",1.99013190514923
"6",0.280857971884866
"7",0.333910167531489
"8",0.152476227349931
"9",0.577967300216112
"10",2.45712616696757
"11",1.87597867806546
"12",3.25645896664571
"13",2.99669885049494
"14",3.10956926276429
"15",1.52967186060605
"16",1.3172258731245
"17",1.60969593430545
"18",1.7275126627895
"19",1.61927638106941
"20",2.06340509818463
"21",0.595817757614739
"22",2.25977698020787
"23",2.51964009339412
"24",1.67569358763275
"25",4.80744474746775
