"","x"
"1",11.102
"2",9.304
"3",13.437
"4",13.069
"5",11.237
"6",13.953
"7",11.941
"8",13.697
"9",11.629
"10",11.382
"11",13.416
"12",12.953
"13",11.528
"14",14.035
"15",11.772
"16",13.82
"17",13.092
"18",11.588
"19",11.078
"20",13.032
"21",12.327
"22",8.97
"23",12.572
"24",13.994
"25",10.328
"26",12.521
"27",12.198
"28",10.007
"29",12.376
"30",10.475
"31",12.388
"32",12.363
"33",10.248
"34",10.405
"35",10.257
"36",5.665
"37",13.065
"38",10.852
"39",13.993
"40",14.216
"41",6.976
"42",12.702
"43",10.384
"44",13.812
