"","x"
"1",11.102
"2",13.069
"3",11.237
"4",13.953
"5",11.941
"6",13.697
"7",11.629
"8",11.382
"9",12.953
"10",11.528
"11",14.035
"12",11.772
"13",13.092
"14",11.588
"15",13.032
"16",8.97
"17",15.098
"18",13.994
"19",10.328
"20",12.521
"21",12.198
"22",10.007
"23",12.376
"24",10.118
"25",10.38
"26",10.475
"27",12.388
"28",12.363
"29",10.248
"30",12.419
"31",10.019
"32",10.405
"33",10.257
"34",5.665
"35",14.658
"36",13.065
"37",10.852
"38",13.993
"39",14.216
"40",14.274
"41",14.069
"42",14.925
"43",6.976
"44",12.702
"45",10.384
"46",14.533
"47",13.812
