"","V1","V2"
"1",1,7
"2",2,7
"3",3,7
"4",2,8
"5",4,8
"6",3,9
"7",4,10
"8",5,10
"9",8,12
"10",6,13
"11",12,13
"12",12,15
"13",13,16
"14",15,16
"15",13,17
"16",13,18
"17",18,19
"18",14,20
"19",14,21
"20",15,21
"21",20,21
"22",21,22
"23",8,23
"24",22,23
"25",23,24
"26",24,25
"27",19,28
"28",20,29
"29",11,30
"30",25,30
"31",19,31
"32",22,31
"33",9,32
"34",24,33
"35",32,33
"36",26,34
"37",33,34
"38",25,35
"39",27,35
"40",26,36
"41",30,36
"42",27,37
"43",30,37
"44",34,38
"45",22,39
"46",23,39
"47",23,40
"48",33,40
"49",32,41
"50",38,41
"51",40,42
"52",39,44
"53",42,46
"54",45,46
"55",42,47
"56",43,47
"57",43,48
"58",44,48
"59",48,49
"60",48,50
"61",47,51
"62",46,52
