"","V1","V2"
"1",1,12
"2",2,4
"3",2,5
"4",2,7
"5",3,5
"6",3,6
"7",4,9
"8",4,11
"9",5,6
"10",5,17
"11",7,10
"12",8,11
"13",8,28
"14",9,12
"15",9,16
"16",10,13
"17",10,14
"18",10,17
"19",10,19
"20",10,23
"21",11,17
"22",12,13
"23",12,16
"24",13,16
"25",13,23
"26",14,15
"27",14,18
"28",15,19
"29",16,17
"30",16,20
"31",17,30
"32",17,31
"33",18,23
"34",18,24
"35",19,24
"36",20,25
"37",21,26
"38",22,26
"39",22,29
"40",23,25
"41",23,27
"42",24,27
"43",25,33
"44",26,28
"45",26,29
"46",27,33
"47",30,33
"48",31,32
