"","V1","V2"
"1",1,2
"2",1,5
"3",2,3
"4",2,6
"5",3,6
"6",3,7
"7",4,8
"8",5,12
"9",5,13
"10",6,11
"11",7,9
"12",8,26
"13",9,14
"14",9,15
"15",10,16
"16",10,17
"17",11,15
"18",11,16
"19",12,13
"20",12,33
"21",13,17
"22",13,19
"23",14,25
"24",15,21
"25",16,20
"26",16,21
"27",17,20
"28",17,33
"29",18,19
"30",18,22
"31",19,22
"32",19,23
"33",20,23
"34",21,24
"35",21,26
"36",22,30
"37",23,24
"38",23,28
"39",23,29
"40",24,27
"41",24,28
"42",25,27
"43",25,31
"44",26,33
"45",26,38
"46",27,28
"47",27,31
"48",27,36
"49",28,32
"50",28,34
"51",29,34
"52",29,35
"53",30,33
"54",30,35
"55",32,36
"56",33,38
"57",37,38
