"","V1","V2"
"1",1,5
"2",2,3
"3",2,7
"4",2,8
"5",3,9
"6",4,5
"7",4,15
"8",5,13
"9",5,14
"10",6,12
"11",7,8
"12",7,10
"13",9,30
"14",10,16
"15",10,17
"16",11,18
"17",11,19
"18",12,17
"19",12,18
"20",13,14
"21",13,20
"22",13,37
"23",14,19
"24",14,23
"25",15,20
"26",16,29
"27",17,25
"28",18,24
"29",18,25
"30",19,24
"31",19,37
"32",20,22
"33",21,22
"34",21,23
"35",21,26
"36",23,26
"37",23,27
"38",24,27
"39",25,28
"40",25,30
"41",26,34
"42",27,28
"43",27,32
"44",27,33
"45",28,31
"46",28,32
"47",29,31
"48",29,35
"49",30,37
"50",30,42
"51",31,32
"52",31,35
"53",31,40
"54",32,36
"55",32,38
"56",33,38
"57",33,39
"58",34,37
"59",34,39
"60",36,40
"61",37,42
"62",41,42
"63",41,43
"64",43,44
