"","V1","V2"
"1",1,2
"2",1,5
"3",2,6
"4",3,22
"5",4,6
"6",5,10
"7",5,11
"8",6,10
"9",7,12
"10",7,13
"11",8,11
"12",8,12
"13",9,13
"14",9,15
"15",10,21
"16",11,17
"17",12,16
"18",12,17
"19",13,16
"20",13,28
"21",14,15
"22",14,18
"23",15,18
"24",15,19
"25",16,19
"26",17,20
"27",17,22
"28",19,20
"29",19,24
"30",19,25
"31",20,23
"32",20,24
"33",21,23
"34",21,26
"35",22,28
"36",22,39
"37",23,24
"38",23,26
"39",23,32
"40",24,27
"41",24,29
"42",25,29
"43",25,30
"44",26,33
"45",27,31
"46",27,32
"47",28,39
"48",29,31
"49",29,41
"50",31,34
"51",32,33
"52",32,35
"53",33,36
"54",35,40
"55",36,37
"56",36,38
"57",38,42
"58",40,42
"59",40,43
"60",41,44
"61",41,45
"62",43,45
