"","V1","V2"
"1",1,8
"2",1,12
"3",2,5
"4",2,6
"5",3,10
"6",4,5
"7",4,9
"8",5,9
"9",5,17
"10",6,10
"11",6,11
"12",7,11
"13",7,13
"14",7,15
"15",8,12
"16",9,18
"17",9,23
"18",10,17
"19",10,22
"20",11,16
"21",11,17
"22",12,15
"23",13,14
"24",13,26
"25",15,25
"26",15,31
"27",16,20
"28",17,21
"29",17,22
"30",17,24
"31",18,22
"32",18,23
"33",19,27
"34",19,41
"35",20,24
"36",20,25
"37",20,30
"38",21,23
"39",21,24
"40",21,36
"41",22,28
"42",22,29
"43",23,37
"44",24,29
"45",25,26
"46",25,30
"47",26,31
"48",26,32
"49",27,32
"50",27,33
"51",30,34
"52",30,35
"53",31,34
"54",32,33
"55",33,41
"56",34,39
"57",34,43
"58",35,39
"59",35,40
"60",35,41
"61",36,38
"62",36,40
"63",38,42
"64",39,43
"65",39,47
"66",40,45
"67",41,42
"68",42,45
"69",43,44
"70",43,46
"71",44,45
"72",44,46
