"","x"
"1",5.534
"2",5.368
"3",4.302
"4",5.043
"5",3.986
"6",3.536
"7",9.302
"8",8.935
"9",10.424
"10",9.507
"11",13.099
"12",10.433
"13",8.965
"14",4.078
"15",9.423
"16",10.53
"17",10.336
"18",8.546
"19",8.959
"20",10.125
"21",10.373
"22",9.212
"23",12.36
"24",9.082
"25",11.094
"26",12.024
"27",0.354
"28",0.578
"29",9.367
"30",11.168
"31",12.704
"32",0.463
"33",2.067
"34",12.467
"35",9.708
"36",10.9
"37",11.459
"38",1.588
"39",1.417
"40",10.72
"41",11.128
"42",6.892
"43",1.263
"44",0.33
"45",0.807
"46",9.588
