"","V1","V2"
"1",1,2
"2",2,5
"3",4,7
"4",7,10
"5",9,10
"6",3,11
"7",7,11
"8",1,12
"9",11,12
"10",5,13
"11",6,13
"12",7,14
"13",11,14
"14",3,15
"15",12,15
"16",12,16
"17",13,16
"18",13,17
"19",16,17
"20",14,18
"21",15,18
"22",14,19
"23",9,20
"24",17,22
"25",21,23
"26",20,24
"27",18,25
"28",19,25
"29",19,26
"30",20,26
"31",21,27
"32",23,27
"33",24,27
"34",6,28
"35",17,28
"36",19,28
"37",24,29
"38",28,29
"39",18,30
"40",25,30
"41",30,31
"42",26,32
"43",29,32
"44",31,32
"45",22,34
"46",30,35
"47",31,35
"48",34,35
"49",8,36
"50",25,36
"51",33,36
"52",34,37
"53",35,37
