"","V1","V2"
"1",1,6
"2",1,9
"3",1,12
"4",2,5
"5",2,7
"6",3,4
"7",3,6
"8",4,6
"9",5,18
"10",6,16
"11",7,10
"12",7,11
"13",8,11
"14",8,13
"15",8,15
"16",9,12
"17",10,18
"18",10,22
"19",11,17
"20",11,18
"21",12,15
"22",13,14
"23",13,25
"24",14,19
"25",15,24
"26",15,29
"27",17,20
"28",18,21
"29",18,22
"30",18,23
"31",19,26
"32",20,23
"33",20,24
"34",20,28
"35",21,23
"36",22,27
"37",23,27
"38",24,25
"39",24,28
"40",25,29
"41",25,30
"42",26,30
"43",26,31
"44",28,32
"45",28,33
"46",29,32
"47",30,31
"48",31,36
"49",32,34
"50",32,37
"51",33,34
"52",33,35
"53",33,36
"54",34,37
"55",34,40
"56",37,38
"57",37,39
"58",38,39
