"","V1","V2"
"1",1,10
"2",2,5
"3",2,6
"4",3,10
"5",4,6
"6",5,13
"7",6,12
"8",6,16
"9",7,9
"10",8,26
"11",9,11
"12",9,12
"13",9,15
"14",10,14
"15",10,28
"16",10,37
"17",12,13
"18",12,15
"19",13,16
"20",13,17
"21",15,19
"22",15,20
"23",16,19
"24",17,18
"25",18,22
"26",18,26
"27",19,24
"28",19,30
"29",20,24
"30",20,25
"31",20,26
"32",21,23
"33",21,25
"34",22,35
"35",23,29
"36",24,30
"37",24,37
"38",25,32
"39",26,29
"40",27,33
"41",28,33
"42",29,32
"43",30,31
"44",30,36
"45",31,32
"46",31,36
"47",33,34
"48",33,37
"49",33,38
"50",34,38
"51",35,36
"52",35,39
"53",36,39
