"","V1","V2"
"1",1,5
"2",1,8
"3",2,13
"4",3,6
"5",3,7
"6",4,7
"7",4,9
"8",4,11
"9",5,8
"10",6,13
"11",6,18
"12",7,12
"13",7,13
"14",8,11
"15",9,10
"16",9,22
"17",11,21
"18",11,26
"19",12,15
"20",13,17
"21",13,18
"22",13,20
"23",14,23
"24",14,36
"25",15,20
"26",15,21
"27",15,25
"28",16,44
"29",17,19
"30",17,20
"31",17,31
"32",18,24
"33",20,24
"34",21,22
"35",21,25
"36",22,26
"37",22,27
"38",23,27
"39",23,28
"40",25,29
"41",25,30
"42",26,29
"43",27,28
"44",28,32
"45",28,36
"46",29,34
"47",29,38
"48",30,34
"49",30,35
"50",30,36
"51",31,33
"52",31,35
"53",32,42
"54",33,37
"55",34,38
"56",34,44
"57",35,40
"58",36,37
"59",37,40
"60",38,39
"61",38,43
"62",39,40
"63",39,43
"64",41,44
"65",42,43
"66",42,45
"67",43,45
