"","x"
"1",6.491
"2",10.564
"3",9.62
"4",11.33
"5",11.365
"6",9.829
"7",9.89
"8",8.208
"9",10.713
"10",9.302
"11",10.313
"12",7.813
"13",11.187
"14",12.843
"15",8.935
"16",10.553
"17",10.424
"18",9.507
"19",13.099
"20",10.433
"21",10.847
"22",9.423
"23",10.515
"24",10.458
"25",10.53
"26",10.336
"27",12.495
"28",8.959
"29",10.125
"30",10.373
"31",9.212
"32",10.986
"33",12.36
"34",9.082
"35",11.094
"36",12.024
"37",12.126
"38",12.476
"39",9.367
"40",11.168
"41",12.704
"42",12.467
"43",9.708
"44",10.9
"45",11.459
"46",11.128
"47",6.892
