"","V1","V2"
"1",1,5
"2",1,6
"3",2,4
"4",2,9
"5",3,5
"6",3,8
"7",4,8
"8",5,8
"9",5,12
"10",6,9
"11",6,10
"12",7,10
"13",8,13
"14",8,19
"15",9,12
"16",9,18
"17",10,11
"18",10,12
"19",11,15
"20",12,17
"21",12,18
"22",12,20
"23",13,16
"24",13,18
"25",13,19
"26",14,35
"27",15,20
"28",15,21
"29",15,24
"30",16,22
"31",17,19
"32",17,20
"33",17,28
"34",18,22
"35",18,23
"36",19,29
"37",20,23
"38",21,24
"39",24,26
"40",24,27
"41",25,35
"42",26,32
"43",26,37
"44",27,32
"45",27,33
"46",27,35
"47",28,31
"48",28,33
"49",29,30
"50",29,34
"51",30,34
"52",31,34
"53",31,36
"54",32,37
"55",32,41
"56",33,39
"57",35,36
"58",36,39
"59",37,38
"60",37,40
"61",38,39
"62",38,40
