"","V1","V2"
"1",2,3
"2",2,6
"3",1,7
"4",1,8
"5",3,9
"6",4,9
"7",4,10
"8",3,11
"9",9,11
"10",5,12
"11",6,12
"12",8,13
"13",7,14
"14",9,14
"15",12,14
"16",12,15
"17",15,17
"18",14,18
"19",13,19
"20",11,20
"21",14,21
"22",18,21
"23",16,23
"24",17,23
"25",17,24
"26",18,24
"27",19,25
"28",19,26
"29",21,26
"30",20,27
"31",22,27
"32",27,28
"33",18,29
"34",20,29
"35",24,30
"36",29,31
"37",23,32
"38",30,33
"39",33,34
"40",31,35
"41",34,35
"42",21,37
"43",26,37
"44",31,38
"45",35,38
"46",38,39
"47",39,40
"48",36,41
"49",37,41
"50",38,42
"51",39,43
"52",42,43
"53",41,44
"54",37,45
"55",40,45
"56",43,45
"57",36,46
"58",41,46
"59",44,46
"60",40,47
"61",45,47
"62",45,48
