"","weight"
"1",1.62189672914558
"2",1.69418092268056
"3",1.49779704875843
"4",1.37192164502092
"5",0.583621624464238
"6",0.971786499208428
"7",0.409419100694969
"8",0.676168617916207
"9",1.21590460153661
"10",0.988799777491582
"11",0.633072665601604
"12",0.352556379029136
"13",1.43098742115508
"14",2.19576046093162
"15",1.33737204977948
"16",1.5103390346788
"17",0.566568618695084
"18",1.2987490135307
"19",0.549389661105096
"20",2.36691444708457
"21",1.69099497341374
"22",0.886543964016525
"23",0.712817648926237
"24",0.983213608670341
"25",0.12488394601935
"26",1.58028605006286
"27",0.95210293565902
"28",0.245894286520496
"29",0.787896567021809
"30",0.965389040556566
"31",0.793387673087101
"32",0.909838556950395
"33",0.567380824123241
"34",1.51770912893048
"35",1.72035490551371
"36",1.37441223794006
"37",1.57886794912439
"38",1.72578793603672
"39",1.82135004884916
"40",1.6369865605831
"41",1.14755217712479
