"","V1","V2"
"1",1,3
"2",2,3
"3",2,9
"4",3,8
"5",4,6
"6",5,16
"7",5,18
"8",6,15
"9",6,17
"10",7,12
"11",7,22
"12",8,11
"13",8,12
"14",8,23
"15",8,25
"16",8,27
"17",8,40
"18",9,10
"19",9,25
"20",10,23
"21",10,24
"22",11,20
"23",11,25
"24",12,27
"25",13,21
"26",13,22
"27",14,19
"28",16,18
"29",16,19
"30",16,27
"31",17,18
"32",17,28
"33",21,26
"34",22,26
"35",23,24
"36",23,25
"37",23,34
"38",25,39
"39",26,27
"40",26,46
"41",27,31
"42",27,40
"43",28,31
"44",28,32
"45",29,35
"46",30,35
"47",30,36
"48",30,44
"49",31,36
"50",31,37
"51",31,43
"52",32,37
"53",32,38
"54",33,38
"55",34,40
"56",34,41
"57",35,44
"58",36,44
"59",37,43
"60",38,42
"61",39,41
"62",41,45
"63",43,47
"64",44,48
"65",45,46
