"","V1","V2"
"1",1,4
"2",1,5
"3",2,3
"4",2,7
"5",3,7
"6",4,5
"7",4,7
"8",5,6
"9",5,12
"10",6,8
"11",6,12
"12",6,13
"13",7,11
"14",8,10
"15",9,10
"16",9,19
"17",10,18
"18",11,15
"19",11,16
"20",12,14
"21",12,15
"22",14,27
"23",14,28
"24",15,24
"25",15,29
"26",16,23
"27",17,25
"28",18,21
"29",18,25
"30",18,30
"31",18,32
"32",18,36
"33",18,44
"34",19,20
"35",19,22
"36",19,32
"37",20,30
"38",20,31
"39",21,29
"40",21,32
"41",23,29
"42",24,28
"43",25,36
"44",26,36
"45",27,34
"46",28,34
"47",29,33
"48",30,31
"49",30,32
"50",30,39
"51",32,40
"52",33,38
"53",35,36
"54",36,37
"55",36,44
"56",38,42
"57",38,45
"58",39,44
"59",39,46
"60",40,46
"61",41,45
"62",42,43
"63",42,47
"64",45,47
