"","V1","V2"
"1",1,4
"2",2,3
"3",2,7
"4",3,5
"5",4,5
"6",4,13
"7",5,12
"8",6,9
"9",6,10
"10",7,9
"11",8,20
"12",8,21
"13",9,18
"14",9,23
"15",10,17
"16",11,19
"17",11,25
"18",12,15
"19",12,19
"20",12,26
"21",12,29
"22",12,32
"23",12,40
"24",13,14
"25",13,16
"26",13,29
"27",14,26
"28",14,27
"29",14,28
"30",15,23
"31",15,29
"32",16,27
"33",17,23
"34",19,32
"35",20,21
"36",20,22
"37",20,32
"38",23,30
"39",24,31
"40",25,31
"41",26,28
"42",26,29
"43",26,36
"44",27,28
"45",29,39
"46",30,35
"47",31,32
"48",31,44
"49",32,34
"50",32,40
"51",33,34
"52",34,37
"53",34,38
"54",34,42
"55",36,40
"56",36,41
"57",38,42
"58",39,41
"59",41,43
"60",43,44
