"","V1","V2"
"1",1,3
"2",2,3
"3",3,6
"4",2,7
"5",7,8
"6",6,9
"7",5,10
"8",6,10
"9",4,13
"10",4,15
"11",13,15
"12",14,15
"13",12,16
"14",13,16
"15",9,17
"16",11,18
"17",5,19
"18",11,19
"19",6,20
"20",8,20
"21",8,21
"22",20,21
"23",6,22
"24",7,22
"25",9,22
"26",20,22
"27",18,23
"28",19,23
"29",6,24
"30",10,24
"31",13,24
"32",23,24
"33",14,25
"34",24,27
"35",25,27
"36",25,28
"37",20,29
"38",26,30
"39",27,30
"40",27,31
"41",28,31
"42",22,32
"43",6,33
"44",24,33
"45",29,33
"46",29,34
"47",32,34
"48",27,35
"49",31,35
"50",26,36
"51",30,36
"52",34,37
"53",23,38
"54",37,38
"55",35,39
