"","V1","V2"
"1",1,3
"2",1,4
"3",2,7
"4",3,4
"5",4,5
"6",4,9
"7",5,6
"8",5,9
"9",5,10
"10",6,8
"11",7,8
"12",7,17
"13",8,16
"14",9,13
"15",9,14
"16",10,12
"17",11,23
"18",11,24
"19",14,26
"20",15,22
"21",15,28
"22",16,19
"23",16,22
"24",16,29
"25",16,32
"26",16,35
"27",16,42
"28",17,18
"29",17,20
"30",17,32
"31",18,29
"32",18,30
"33",18,31
"34",19,26
"35",19,32
"36",20,30
"37",21,26
"38",22,35
"39",23,24
"40",23,25
"41",23,35
"42",26,33
"43",27,34
"44",28,34
"45",29,31
"46",29,32
"47",29,38
"48",30,31
"49",32,41
"50",34,35
"51",34,45
"52",35,37
"53",35,42
"54",36,37
"55",37,39
"56",37,40
"57",37,44
"58",38,42
"59",38,43
"60",40,44
"61",41,43
