"","weight"
"1",1.07056060101766
"2",6.46099007748029
"3",1.47752360351668
"4",5.30379826161204
"5",1.61481423067688
"6",1.38305314430639
"7",3.11982771956821
"8",1.07320128601505
"9",1.41322326619865
"10",3.44389677546369
"11",1.99032057723883
"12",1.75602505695367
"13",2.03112801155806
"14",1.89858262927196
"15",2.29251848399849
"16",1.67380554390093
"17",6.04951245932248
"18",3.54912608918512
"19",2.87152729417093
"20",1.50821914845482
"21",1.23415112571052
"22",3.05095411336552
"23",2.29391717381055
"24",2.60647443878155
"25",1.81125067273573
"26",1.27363299270626
"27",4.9981665640247
"28",4.65057673832724
"29",4.50001566664694
"30",3.11367692609558
"31",4.95408922000201
