"","V1","V2"
"1",1,2
"2",1,4
"3",2,4
"4",1,5
"5",2,6
"6",4,6
"7",5,7
"8",4,8
"9",3,11
"10",8,11
"11",9,11
"12",4,13
"13",5,13
"14",8,13
"15",4,14
"16",6,14
"17",8,14
"18",13,14
"19",7,15
"20",13,15
"21",10,16
"22",9,17
"23",15,17
"24",16,17
"25",3,18
"26",12,18
"27",12,20
"28",19,20
"29",12,21
"30",17,21
"31",11,22
"32",18,22
"33",19,24
"34",20,24
"35",21,24
"36",17,25
"37",21,25
"38",22,25
"39",16,26
"40",22,27
"41",23,27
"42",7,28
"43",7,29
"44",28,29
"45",26,30
"46",8,31
"47",27,31
"48",25,32
"49",25,33
"50",31,34
"51",32,35
"52",25,36
"53",35,36
"54",24,37
"55",36,38
"56",33,39
