"","V1","V2"
"1",1,2
"2",1,4
"3",2,4
"4",1,5
"5",2,6
"6",4,6
"7",4,7
"8",3,9
"9",7,9
"10",8,9
"11",4,11
"12",5,11
"13",7,11
"14",4,12
"15",6,12
"16",7,12
"17",11,12
"18",11,13
"19",8,15
"20",13,15
"21",14,15
"22",3,16
"23",10,16
"24",10,17
"25",10,18
"26",15,18
"27",9,19
"28",16,19
"29",17,21
"30",18,21
"31",15,22
"32",18,22
"33",19,22
"34",19,23
"35",20,23
"36",7,24
"37",23,24
"38",22,25
"39",22,26
"40",24,27
"41",25,28
"42",22,29
"43",28,29
"44",29,30
"45",27,31
"46",28,31
"47",27,32
"48",31,33
"49",32,34
"50",26,35
"51",34,35
"52",31,36
"53",32,36
"54",33,36
