"","V1","V2"
"1",3,6
"2",1,7
"3",2,7
"4",3,7
"5",4,10
"6",8,10
"7",9,10
"8",5,11
"9",7,12
"10",5,13
"11",6,13
"12",12,13
"13",7,14
"14",7,15
"15",12,15
"16",14,15
"17",5,16
"18",10,16
"19",11,17
"20",12,18
"21",13,18
"22",16,18
"23",10,19
"24",16,19
"25",17,19
"26",9,20
"27",21,22
"28",20,23
"29",22,23
"30",19,24
"31",19,25
"32",24,26
"33",19,27
"34",26,27
"35",18,28
"36",27,29
"37",26,30
"38",23,31
"39",28,31
"40",28,32
"41",29,32
"42",30,34
"43",33,34
"44",31,35
"45",28,36
"46",35,39
"47",30,40
"48",34,40
"49",39,41
"50",32,42
"51",34,42
"52",29,43
"53",37,43
"54",38,43
"55",36,44
"56",37,44
"57",35,45
"58",44,45
"59",38,46
"60",40,46
"61",42,46
"62",43,46
"63",37,47
"64",42,47
