"","V1","V2"
"1",1,2
"2",1,3
"3",2,3
"4",1,4
"5",5,6
"6",6,7
"7",2,8
"8",2,10
"9",3,10
"10",4,11
"11",3,12
"12",4,12
"13",7,13
"14",9,13
"15",4,14
"16",8,14
"17",10,14
"18",3,15
"19",10,15
"20",12,15
"21",9,16
"22",14,16
"23",9,17
"24",11,17
"25",7,18
"26",16,18
"27",18,19
"28",14,20
"29",18,20
"30",11,21
"31",17,21
"32",20,21
"33",17,22
"34",13,23
"35",16,23
"36",20,24
"37",25,26
"38",25,28
"39",26,29
"40",28,29
"41",28,30
"42",29,30
"43",23,31
"44",30,31
"45",19,32
"46",31,32
"47",27,33
"48",32,33
"49",29,34
