"","V1","V2"
"1",1,2
"2",1,3
"3",2,3
"4",1,4
"5",5,6
"6",2,7
"7",2,9
"8",3,9
"9",4,10
"10",3,11
"11",11,12
"12",3,13
"13",4,13
"14",11,13
"15",6,14
"16",8,14
"17",4,15
"18",7,15
"19",9,15
"20",3,16
"21",9,16
"22",11,16
"23",13,16
"24",10,17
"25",13,17
"26",17,18
"27",8,19
"28",15,19
"29",8,20
"30",10,20
"31",6,21
"32",19,21
"33",21,22
"34",15,23
"35",21,23
"36",10,24
"37",20,24
"38",23,24
"39",20,25
"40",11,26
"41",14,27
"42",19,27
"43",23,28
"44",24,29
"45",28,29
"46",29,30
"47",28,31
"48",30,32
"49",31,32
"50",27,34
"51",33,34
"52",22,35
"53",34,35
