"","weight"
"1",1.69853142452162
"2",1.5645587235627
"3",1.80718704072343
"4",1.24110474954803
"5",1.18104360588372
"6",1.27662241913249
"7",0.354261202695579
"8",1.12022319215675
"9",0.387025839076198
"10",0.352166153738869
"11",1.20124543804959
"12",1.01647626633097
"13",2.39198432257225
"14",0.331947284582995
"15",0.739373789433023
"16",0.812418611419316
"17",1.49129507439364
"18",1.2454352654806
"19",1.44587309295167
"20",0.964896367766649
"21",1.40378232010513
"22",1.36352081069858
"23",1.30079052879062
"24",1.30852015636195
"25",1.17876884941707
"26",2.22176078849568
"27",1.31384321745572
"28",1.29065874649079
"29",1.6906214831758
"30",1.16191910224144
"31",2.18352101015074
"32",0.407155990251921
"33",2.12287446625826
"34",1.8957014528258
"35",1.46493173886536
"36",1.30703825502547
"37",2.47595961199887
"38",0.400466228591507
"39",0.491628721782272
"40",2.43647778544802
"41",2.26901057730155
"42",1.12209081636695
"43",0.396561470310181
"44",0.449862200998813
"45",2.48104997937933
"46",0.746223157072997
"47",0.689589588258873
"48",1.22107231554393
"49",2.55697047303278
"50",1.88552804252447
"51",0.953986268431439
"52",1.72188849787221
"53",0.981747930446678
