"","x"
"1",17.604
"2",17.083
"3",18.212
"4",16.256
"5",5.647
"6",11.312
"7",15.013
"8",13.255
"9",17.713
"10",16.839
"11",18.813
"12",19.251
"13",18.077
"14",11.62
"15",15.371
"16",18.339
"17",18.039
"18",17.513
"19",18.769
"20",20.305
"21",13.914
"22",19.997
"23",17.499
"24",15.898
"25",13.646
"26",13.574
"27",15.651
"28",15.849
"29",16.308
"30",17.065
"31",11.543
"32",15.88
"33",15.9
"34",19.294
"35",17.746
"36",16.683
"37",16.214
"38",16.028
"39",17.705
"40",14.12
"41",15.952
"42",19.03
"43",18.579
