"","V1","V2"
"1",1,4
"2",2,5
"3",2,6
"4",4,6
"5",5,6
"6",2,7
"7",6,8
"8",7,8
"9",7,9
"10",8,9
"11",3,10
"12",9,10
"13",1,11
"14",3,13
"15",9,13
"16",11,13
"17",4,14
"18",11,14
"19",11,15
"20",15,16
"21",12,17
"22",12,18
"23",17,18
"24",17,19
"25",18,19
"26",14,20
"27",18,20
"28",18,21
"29",13,22
"30",11,23
"31",14,23
"32",22,23
"33",16,24
"34",20,25
"35",25,26
"36",15,27
"37",25,28
"38",23,29
"39",25,30
"40",22,31
"41",29,31
"42",30,31
"43",27,32
"44",29,32
"45",27,33
"46",31,34
"47",34,35
"48",28,36
"49",30,36
"50",34,37
