"","x"
"1",7.043
"2",4.018
"3",9.736
"4",10.688
"5",10.443
"6",6.581
"7",10.787
"8",11.238
"9",10.65
"10",10.59
"11",10.095
"12",12.333
"13",11.628
"14",9.455
"15",11.809
"16",9.66
"17",11.756
"18",9.784
"19",9.242
"20",10.495
"21",10.214
"22",10.925
"23",9.395
"24",10.927
"25",5.597
"26",5.009
"27",10.284
"28",8.29
"29",8.26
"30",10.288
"31",11.267
"32",10.131
"33",9.735
"34",10.373
"35",10.244
"36",3.983
"37",8.024
"38",5.561
"39",8.714
"40",10.129
"41",10.4
"42",4.524
"43",11.166
"44",7.183
"45",8.381
"46",4.761
