"","weight"
"1",1.35712784946312
"2",1.3936699751177
"3",0.991866926546646
"4",1.67300209188886
"5",1.62103793920833
"6",1.18372463015259
"7",1.5540836526117
"8",1.63943923335296
"9",0.925754287022624
"10",1.25159258545745
"11",1.21228874457777
"12",1.54682287240748
"13",1.24832888285394
"14",0.960293705031521
"15",0.92461289228889
"16",1.09421250226038
"17",0.799387890558806
"18",0.787022236002145
"19",0.798929909099383
"20",1.55340786644189
"21",1.37443843077768
"22",1.34022983101338
"23",1.39861538684262
"24",1.29873361404003
"25",1.36592862191722
"26",1.87976620886401
"27",1.9896482101339
"28",1.8827440080317
"29",1.71443168450266
"30",1.90440778177122
"31",1.95289759136543
"32",1.68893339173386
"33",1.96382000238598
"34",0.320474647796699
"35",1.81860149567991
"36",1.63175243219802
"37",1.73379381707508
"38",0.377466554679554
"39",0.432707753596295
"40",0.211243934934393
"41",0.486162730216175
"42",0.977476853942102
"43",1.20040368209109
"44",1.14561398389096
"45",1.85093171135118
