"","V1","V2"
"1",1,6
"2",5,7
"3",4,8
"4",4,9
"5",6,9
"6",8,9
"7",4,10
"8",2,11
"9",3,11
"10",2,12
"11",7,13
"12",7,14
"13",13,14
"14",8,15
"15",14,15
"16",9,16
"17",10,16
"18",10,17
"19",16,17
"20",3,18
"21",17,18
"22",2,19
"23",11,19
"24",12,19
"25",12,20
"26",13,21
"27",14,21
"28",19,22
"29",10,23
"30",15,23
"31",19,23
"32",13,24
"33",23,25
"34",22,26
"35",14,27
"36",21,27
"37",24,28
"38",17,29
"39",6,30
"40",27,31
"41",28,31
"42",27,32
"43",31,32
"44",25,33
"45",32,33
"46",25,34
"47",33,34
"48",26,35
"49",28,36
"50",31,36
"51",33,37
"52",34,37
"53",25,38
"54",34,38
"55",35,38
"56",32,39
"57",31,40
"58",36,40
"59",34,41
"60",38,41
"61",33,42
"62",37,42
"63",39,42
"64",41,42
