"","V1","V2"
"1",1,7
"2",1,11
"3",2,7
"4",2,14
"5",3,6
"6",3,7
"7",3,10
"8",4,6
"9",5,6
"10",5,9
"11",5,14
"12",6,24
"13",7,10
"14",7,11
"15",7,18
"16",8,9
"17",8,13
"18",9,12
"19",9,17
"20",10,19
"21",10,20
"22",11,15
"23",12,16
"24",12,22
"25",13,14
"26",13,17
"27",14,18
"28",14,24
"29",15,19
"30",16,23
"31",17,21
"32",17,22
"33",18,19
"34",18,25
"35",19,20
"36",19,25
"37",20,26
"38",20,30
"39",21,22
"40",21,27
"41",21,32
"42",22,24
"43",23,29
"44",24,26
"45",24,28
"46",24,29
"47",25,28
"48",25,30
"49",26,29
"50",27,31
"51",28,32
