"","V1","V2"
"1",1,5
"2",1,13
"3",2,7
"4",3,7
"5",4,10
"6",4,16
"7",5,9
"8",5,10
"9",5,13
"10",6,9
"11",7,18
"12",8,9
"13",8,12
"14",8,16
"15",9,26
"16",10,13
"17",10,20
"18",11,12
"19",11,15
"20",12,14
"21",12,19
"22",13,21
"23",13,22
"24",14,18
"25",14,24
"26",15,16
"27",15,19
"28",16,20
"29",16,26
"30",17,21
"31",18,25
"32",18,29
"33",18,31
"34",19,23
"35",19,24
"36",20,21
"37",20,27
"38",21,22
"39",21,27
"40",22,28
"41",22,34
"42",23,24
"43",23,30
"44",23,38
"45",24,26
"46",25,33
"47",26,28
"48",26,32
"49",26,33
"50",27,32
"51",27,34
"52",28,33
"53",29,35
"54",29,36
"55",30,37
"56",31,36
"57",31,37
"58",32,38
