"","weight"
"1",4.71451121539461
"2",1.66591986605352
"3",1.26840190802564
"4",0.485889905177727
"5",0.245375223176123
"6",0.425553757315631
"7",0.26655018303955
"8",1.60729605254458
"9",0.30695928080977
"10",2.58023995045995
"11",1.47492372713196
"12",2.7595146314031
"13",0.425671234666214
"14",1.32191565547151
"15",0.568725768892265
"16",0.271891522669364
"17",2.57920914270802
"18",0.318968650303902
"19",0.408667346189858
"20",0.340471731757173
"21",0.442578806504805
"22",2.19533596483855
"23",1.12027898344635
"24",3.92697402598527
