"","V1","V2"
"1",3,4
"2",4,5
"3",1,7
"4",6,7
"5",2,8
"6",3,10
"7",9,10
"8",4,11
"9",10,11
"10",1,12
"11",5,12
"12",11,12
"13",7,13
"14",5,14
"15",8,14
"16",8,15
"17",14,15
"18",8,16
"19",15,16
"20",11,17
"21",12,18
"22",13,19
"23",16,20
"24",17,20
"25",17,21
"26",18,21
"27",14,22
"28",18,22
"29",19,23
"30",21,24
"31",19,25
"32",23,25
"33",22,27
"34",25,27
"35",9,28
"36",24,29
"37",26,29
"38",28,29
"39",27,30
"40",23,31
"41",25,31
"42",31,32
"43",24,33
"44",30,33
"45",32,33
"46",15,34
"47",20,34
