"","x"
"1",9.58
"2",10.48
"3",9.634
"4",9.66
"5",12.268
"6",7.204
"7",10.708
"8",10.902
"9",10.293
"10",10.773
"11",10.614
"12",11.188
"13",11.097
"14",7.603
"15",10.969
"16",7.489
"17",10.745
"18",10.152
"19",10.67
"20",9.804
"21",9.661
"22",11.175
"23",7.644
"24",10.988
"25",11.06
"26",7.564
"27",10
"28",9.704
"29",11.113
"30",8.031
"31",13.115
"32",10.595
"33",14.986
"34",10.619
"35",13.555
"36",11.995
"37",11.383
"38",11.309
"39",13.943
"40",13.48
"41",11.321
"42",11.298
"43",14.449
"44",10.845
"45",13.281
