"","V1","V2"
"1",1,2
"2",1,4
"3",3,6
"4",5,6
"5",4,8
"6",2,9
"7",6,9
"8",8,9
"9",3,10
"10",7,11
"11",7,12
"12",9,14
"13",6,15
"14",13,15
"15",8,16
"16",8,17
"17",11,18
"18",13,19
"19",17,19
"20",10,20
"21",12,20
"22",18,20
"23",14,21
"24",15,21
"25",10,22
"26",14,22
"27",18,23
"28",19,25
"29",21,25
"30",25,26
"31",16,27
"32",22,28
"33",26,28
"34",24,29
"35",27,29
"36",20,30
"37",26,32
"38",27,32
"39",31,32
"40",27,33
"41",28,33
"42",29,33
"43",32,33
"44",30,34
"45",29,35
"46",30,36
"47",27,37
"48",35,38
"49",26,39
"50",32,39
"51",32,40
"52",39,41
"53",40,41
"54",33,42
"55",38,42
"56",41,42
"57",42,43
"58",39,44
