"","V1","V2"
"1",1,3
"2",1,5
"3",5,6
"4",6,7
"5",7,8
"6",2,9
"7",4,10
"8",9,10
"9",6,12
"10",7,12
"11",11,12
"12",9,13
"13",9,14
"14",5,15
"15",3,16
"16",10,16
"17",15,16
"18",4,17
"19",12,18
"20",13,19
"21",16,20
"22",10,21
"23",19,21
"24",15,22
"25",11,23
"26",15,23
"27",19,24
"28",23,24
"29",20,25
"30",21,25
"31",11,26
"32",17,28
"33",20,28
"34",24,30
"35",25,30
"36",22,31
"37",23,31
"38",26,32
"39",26,33
"40",23,34
"41",30,35
"42",22,36
"43",28,37
"44",35,37
"45",29,38
"46",36,38
"47",26,39
"48",32,39
"49",34,40
"50",27,41
"51",31,41
"52",34,41
"53",35,42
"54",36,42
"55",40,42
"56",36,43
"57",37,43
"58",38,43
"59",42,43
"60",38,44
"61",36,46
"62",41,46
"63",45,46
"64",35,47
"65",42,47
"66",40,48
"67",46,49
"68",42,50
"69",48,50
"70",43,51
