"","V1","V2"
"1",2,5
"2",2,6
"3",3,6
"4",3,7
"5",4,7
"6",2,10
"7",6,10
"8",5,11
"9",1,12
"10",11,13
"11",10,14
"12",3,15
"13",12,15
"14",7,16
"15",13,17
"16",15,17
"17",9,18
"18",16,18
"19",11,19
"20",15,19
"21",6,21
"22",14,21
"23",15,21
"24",19,21
"25",3,22
"26",16,22
"27",16,23
"28",12,24
"29",12,26
"30",8,27
"31",18,27
"32",25,27
"33",9,28
"34",17,29
"35",15,30
"36",22,30
"37",22,31
"38",27,32
"39",29,33
"40",18,34
"41",31,34
"42",29,35
"43",30,35
"44",20,36
"45",25,36
"46",31,37
"47",36,37
"48",32,38
"49",34,38
"50",24,39
"51",37,40
"52",38,40
"53",36,41
"54",35,42
"55",39,42
"56",42,43
"57",36,44
"58",40,45
