"","V1","V2"
"1",1,3
"2",1,5
"3",2,5
"4",3,5
"5",3,6
"6",7,9
"7",5,10
"8",5,11
"9",4,12
"10",6,12
"11",11,12
"12",9,13
"13",7,14
"14",10,14
"15",10,15
"16",11,15
"17",9,16
"18",13,16
"19",8,17
"20",16,19
"21",17,19
"22",14,20
"23",15,21
"24",20,21
"25",12,22
"26",17,23
"27",17,24
"28",18,24
"29",19,24
"30",23,24
"31",22,25
"32",19,26
"33",21,26
"34",21,27
"35",22,27
"36",17,28
"37",26,29
"38",24,31
"39",29,31
"40",30,31
"41",31,32
"42",27,33
"43",25,34
"44",27,34
"45",33,35
"46",33,36
"47",34,36
"48",35,37
