"","x"
"1",9.623
"2",6.081
"3",6.831
"4",7.354
"5",8.786
"6",7.929
"7",5.656
"8",6.218
"9",7.961
"10",8.584
"11",7.974
"12",8.691
"13",4.948
"14",7.556
"15",7.757
"16",9.833
"17",8.947
"18",7.736
"19",0.651
"20",7.136
"21",5.298
"22",9.074
"23",7.362
"24",7.025
"25",5.2
"26",5.974
"27",2.696
"28",7.448
"29",5.899
"30",6.323
"31",5.074
"32",1.918
"33",4.086
"34",5.654
"35",0.3
"36",6.821
"37",7.459
"38",5.862
"39",7.431
"40",6.268
"41",6.878
"42",5.093
"43",7.498
"44",8.886
"45",-0.021
"46",1.517
"47",0
"48",5.111
"49",7.667
