"","V1","V2"
"1",2,3
"2",1,4
"3",4,5
"4",4,8
"5",2,9
"6",4,9
"7",7,10
"8",9,10
"9",2,12
"10",6,13
"11",10,16
"12",11,16
"13",8,17
"14",9,17
"15",9,19
"16",16,20
"17",8,21
"18",14,22
"19",20,22
"20",15,23
"21",21,23
"22",18,24
"23",19,25
"24",13,26
"25",17,26
"26",19,26
"27",20,27
"28",21,27
"29",25,27
"30",21,28
"31",22,28
"32",23,28
"33",27,28
"34",23,29
"35",21,31
"36",26,31
"37",30,31
"38",24,32
"39",29,33
"40",20,34
"41",27,34
"42",25,35
"43",31,36
"44",35,37
"45",27,38
"46",35,38
"47",34,39
"48",38,39
"49",28,40
"50",33,40
"51",39,40
"52",40,41
"53",24,43
"54",35,43
"55",37,44
"56",42,44
"57",43,45
"58",34,46
"59",45,46
"60",41,47
"61",46,47
"62",45,48
"63",38,49
"64",48,49
"65",44,50
"66",49,50
