"","V1","V2"
"1",1,5
"2",3,6
"3",5,6
"4",5,7
"5",5,8
"6",4,10
"7",2,12
"8",6,12
"9",11,12
"10",3,13
"11",4,14
"12",9,14
"13",10,14
"14",10,15
"15",7,16
"16",12,17
"17",6,18
"18",16,18
"19",14,19
"20",14,20
"21",13,21
"22",15,21
"23",20,21
"24",17,22
"25",18,22
"26",13,23
"27",17,23
"28",19,24
"29",20,24
"30",22,25
"31",25,26
"32",23,28
"33",26,28
"34",27,29
"35",24,30
"36",21,31
"37",26,32
"38",27,32
"39",27,33
"40",28,33
"41",29,33
"42",32,33
"43",31,34
"44",30,35
"45",31,35
"46",26,36
"47",32,36
"48",33,37
"49",35,38
"50",34,39
"51",35,39
