"","V1","V2"
"1",2,3
"2",2,5
"3",5,6
"4",6,7
"5",7,8
"6",4,10
"7",9,10
"8",6,12
"9",7,12
"10",11,12
"11",1,13
"12",9,13
"13",5,15
"14",3,16
"15",10,16
"16",15,16
"17",8,17
"18",13,18
"19",12,19
"20",13,20
"21",16,21
"22",10,22
"23",20,22
"24",17,23
"25",19,23
"26",15,24
"27",11,25
"28",15,25
"29",20,26
"30",25,26
"31",21,27
"32",22,27
"33",14,28
"34",11,29
"35",19,30
"36",23,30
"37",17,31
"38",21,32
"39",26,33
"40",27,33
"41",24,34
"42",25,34
"43",29,35
"44",30,35
"45",14,36
"46",28,36
"47",29,36
"48",36,37
"49",35,38
"50",25,39
"51",33,40
"52",24,41
"53",32,42
"54",40,42
"55",41,43
"56",29,44
"57",35,44
"58",37,44
"59",39,45
"60",31,46
"61",34,46
"62",39,46
"63",40,47
"64",41,47
"65",45,47
"66",41,48
"67",42,48
"68",43,48
"69",47,48
"70",41,50
"71",46,50
"72",49,50
"73",44,51
"74",40,52
"75",47,52
"76",45,53
"77",50,54
"78",53,55
"79",47,56
"80",53,56
"81",53,57
