"","weight"
"1",1.12410141949047
"2",0.950610856706026
"3",1.16051238675038
"4",1.08563345567959
"5",1.18592748518466
"6",0.578705451490735
"7",0.875920087408054
"8",1.09961311381459
"9",0.39992624329493
"10",1.14150120457721
"11",2.60706643542253
"12",2.31256329640075
"13",3.7168379033913
"14",0.611391854997705
"15",0.868907359818698
"16",1.35080124386178
"17",1.0605017679789
"18",1.12993097107061
"19",1.767173166172
"20",4.1357283518135
"21",0.643469968621367
"22",3.72967076303457
"23",2.5630524379583
"24",3.31963989011025
"25",2.98231182140864
"26",1.55718759278915
"27",0.816779651605744
"28",1.26847349203899
"29",1.0112519964087
"30",0.346155168158607
"31",0.499320538449348
"32",0.879954317345749
"33",0.563826214585969
"34",1.19085515497881
"35",2.65755169282336
"36",0.388555530701617
