"","V1","V2"
"1",1,2
"2",5,8
"3",7,8
"4",9,10
"5",3,11
"6",10,11
"7",6,12
"8",8,13
"9",7,14
"10",13,14
"11",9,17
"12",15,17
"13",10,18
"14",17,18
"15",2,19
"16",11,19
"17",4,20
"18",16,20
"19",19,20
"20",17,21
"21",14,22
"22",15,22
"23",13,23
"24",12,25
"25",11,26
"26",20,27
"27",20,28
"28",22,29
"29",13,30
"30",22,30
"31",23,30
"32",23,31
"33",24,32
"34",25,32
"35",25,33
"36",31,33
"37",32,34
"38",33,34
"39",30,36
"40",28,37
"41",19,38
"42",21,38
"43",31,38
"44",35,38
"45",21,39
"46",29,40
"47",36,40
"48",34,41
"49",24,42
"50",35,42
"51",41,42
"52",35,43
"53",37,43
"54",36,44
"55",39,45
"56",40,45
"57",44,45
"58",38,46
"59",39,46
