"","V1","V2"
"1",1,5
"2",2,6
"3",2,7
"4",3,8
"5",4,9
"6",3,10
"7",9,10
"8",5,11
"9",6,11
"10",4,12
"11",9,12
"12",12,13
"13",6,14
"14",7,14
"15",5,15
"16",11,15
"17",15,17
"18",13,19
"19",18,19
"20",12,20
"21",19,20
"22",12,21
"23",16,22
"24",17,22
"25",15,23
"26",18,24
"27",19,25
"28",24,25
"29",8,27
"30",20,27
"31",14,29
"32",23,29
"33",27,29
"34",24,30
"35",22,31
"36",23,31
"37",20,33
"38",26,33
"39",28,34
"40",29,34
"41",29,35
"42",31,35
"43",32,36
"44",36,37
"45",35,39
"46",27,40
"47",30,40
"48",36,40
"49",38,40
"50",35,41
"51",30,42
"52",34,43
"53",38,44
"54",38,45
"55",39,45
"56",39,46
"57",41,46
"58",40,47
"59",42,47
"60",41,48
"61",43,48
"62",43,49
