"","V1","V2"
"1",1,4
"2",2,4
"3",2,6
"4",3,11
"5",4,9
"6",4,13
"7",4,20
"8",5,9
"9",6,11
"10",6,12
"11",6,13
"12",7,8
"13",7,10
"14",7,20
"15",8,24
"16",9,13
"17",9,29
"18",10,14
"19",10,19
"20",11,12
"21",11,14
"22",11,15
"23",12,16
"24",13,17
"25",13,23
"26",14,19
"27",14,21
"28",15,19
"29",15,22
"30",15,23
"31",16,17
"32",16,27
"33",16,31
"34",17,27
"35",18,25
"36",19,21
"37",19,22
"38",19,26
"39",20,24
"40",20,28
"41",20,29
"42",21,26
"43",22,23
"44",22,28
"45",23,27
"46",23,33
"47",24,25
"48",24,37
"49",25,29
"50",25,34
"51",25,38
"52",26,30
"53",27,39
"54",28,32
"55",28,33
"56",29,36
"57",30,40
"58",31,39
"59",32,35
"60",33,36
"61",33,41
"62",34,38
"63",35,40
"64",35,41
"65",36,41
"66",36,42
"67",37,42
"68",37,43
"69",37,44
"70",38,42
