"","V1","V2"
"1",1,3
"2",2,5
"3",1,6
"4",4,6
"5",4,7
"6",6,7
"7",5,9
"8",3,10
"9",7,10
"10",8,10
"11",4,11
"12",5,12
"13",9,14
"14",11,15
"15",13,15
"16",7,16
"17",12,16
"18",8,17
"19",12,17
"20",16,17
"21",9,18
"22",12,18
"23",14,18
"24",15,19
"25",16,19
"26",16,20
"27",17,21
"28",18,22
"29",21,22
"30",15,23
"31",19,23
"32",20,23
"33",19,24
"34",23,24
"35",20,25
"36",23,25
"37",18,26
"38",20,26
"39",25,26
"40",23,27
"41",24,27
"42",21,28
"43",22,28
"44",26,28
"45",25,29
"46",21,30
"47",26,31
"48",29,31
